timestamp,rpm_port,rpm_stb,temp_port,temp_stb,power_port,power_stb,total_power,battery_count,current_mode,current_fuel_capacity,fx,fz
1730723743.4498034,62.470134116666664,6.2370388666666665,91.377,-0.025,0.0,90.31,464.21135165842117,99.3,452.48766055790816,181.6,MAN,0.89,0.2594,-0.0252
1730723743.549842,62.470134116666664,6.23704,91.373,-0.083,0.0,89.93,465.1707421500087,99.3,451.6664331148705,181.6,MAN,0.89,0.2596,-0.021
1730723743.6499252,62.470134116666664,6.237041133333333,91.305,-0.327,0.0,89.65,465.9950410727838,132.9,450.9723633636393,168.7,MAN,0.89,0.2597,-0.0173
1730723743.750042,62.47013413333333,6.237042233333334,91.164,-1.327,0.0,89.67,466.662454826848,132.9,450.4298210728738,168.7,MAN,0.89,0.2599,-0.0141
1730723743.8501217,62.470134183333336,6.237043266666666,91.135,-0.101,0.0,89.46,464.0242755042994,132.9,453.28474224261896,168.7,MAN,0.89,0.26,-0.0115
1730723743.9500294,62.470134216666665,6.237044316666667,91.12,-0.318,0.0,89.12,464.8152454193188,132.9,452.60311743754966,168.7,MAN,0.89,0.2603,-0.0222
1730723744.0500686,62.47013425,6.2370454,91.058,-0.797,0.0,89.18,465.4747087299407,132.9,452.0516266985515,168.7,MAN,0.89,0.2604,-0.0191
1730723744.1500404,62.47013426666667,6.23704645,90.956,-0.975,0.0,89.5,466.0020127764383,132.9,451.631078486612,168.7,MAN,0.89,0.2606,-0.0165
1730723744.2500377,62.47013428333333,6.2370475333333335,90.884,-0.774,0.0,89.83,463.51190312053626,132.9,454.30287444369935,168.7,MAN,0.89,0.2607,-0.0145
1730723744.350064,62.470134333333334,6.237048616666667,90.685,-2.172,0.0,90.0,464.1373476304447,132.9,453.7750696278437,168.7,MAN,0.89,0.2609,-0.0246
1730723744.4500694,62.47013438333333,6.237049666666667,90.582,-0.372,0.0,89.81,464.6850155418692,132.9,453.3236976732102,168.7,MAN,0.89,0.261,-0.0221
1730723744.5500803,62.47013445,6.237050716666666,90.568,0.288,0.0,89.17,465.2456268304764,132.9,452.8567978062937,168.7,MAN,0.89,0.2611,-0.02
1730723744.650051,62.47013451666667,6.23705175,90.572,0.356,0.0,88.57,465.7465089451045,132.9,452.45443813601423,168.7,MAN,0.89,0.2613,-0.0178
1730723744.750141,62.47013451666667,6.237052783333334,90.558,0.524,0.0,88.23,463.3739367870412,132.9,455.00033295104834,168.7,MAN,0.89,0.2614,-0.0159
1730723744.8511734,62.470134533333336,6.2370538,90.511,-0.478,0.0,88.04,463.8627247863416,139.9,454.61802146276176,168.7,MAN,0.89,0.2616,-0.0255
1730723744.9499788,62.47013451666667,6.2370548,90.39,-0.764,0.0,88.05,464.23548400354076,139.9,454.3502012768668,168.7,MAN,0.89,0.2617,-0.0236
1730723745.0500605,62.4701345,6.237055833333334,90.31,-0.41,0.0,88.6,464.5259072537385,139.9,454.16138046624246,168.7,MAN,0.89,0.2618,-0.0222
1730723745.1500552,62.47013448333333,6.237056833333333,90.198,-1.475,0.0,89.14,464.7853159230521,139.9,453.9987736424476,168.7,MAN,0.89,0.262,-0.0211
1730723745.2500572,62.47013445,6.23705785,90.143,-0.836,0.0,89.06,462.428932808326,139.9,456.49958082604115,168.7,MAN,0.89,0.2621,-0.0201
1730723745.349972,62.47013441666667,6.23705885,90.128,0.269,0.0,88.6,462.85231253715784,139.9,456.1695572346115,168.7,MAN,0.89,0.2623,-0.0297
1730723745.4500582,62.47013438333333,6.2370598,90.093,-0.632,0.0,88.11,463.19668350962746,139.9,455.9202964635408,168.7,MAN,0.89,0.2624,-0.028
1730723745.5500467,62.47013435,6.23706075,90.038,-0.136,0.0,87.78,463.44114077539484,139.9,455.7725088502939,168.7,MAN,0.89,0.2625,-0.0267
1730723745.650054,62.4701343,6.2370617,89.962,-1.145,0.0,87.66,463.60871437073945,140.3,455.70044841822454,178.0,MAN,0.89,0.2626,-0.0258
1730723745.7499669,62.47013423333333,6.237062666666667,89.836,-1.294,0.0,87.92,461.28936913769707,140.3,458.1426972624682,178.0,MAN,0.89,0.2627,-0.0252
1730723745.8499794,62.470134183333336,6.2370636,89.733,-1.006,0.0,88.35,461.578390434884,140.3,457.94217836384075,178.0,MAN,0.89,0.2629,-0.0345
1730723745.9500046,62.47013413333333,6.237064566666667,89.625,-1.287,0.0,88.54,461.8609394496862,140.3,457.746460806031,178.0,MAN,0.89,0.263,-0.0334
1730723746.0500746,62.4701341,6.237065533333333,89.547,-0.377,0.0,88.36,462.112006361669,140.3,457.58374037205544,178.0,MAN,0.89,0.2631,-0.0324
1730723746.1500542,62.47013405,6.237066516666666,89.419,-1.122,0.0,88.2,460.02891290279547,140.3,459.7709802383907,178.0,MAN,0.89,0.2632,-0.0314
1730723746.250057,62.470134083333335,6.2370675166666665,89.288,-0.478,0.0,88.0,460.4215647868053,140.3,459.4741562824025,178.0,MAN,0.89,0.2633,-0.0398
1730723746.3500705,62.4701341,6.237068533333334,89.296,0.333,0.0,87.56,460.7883150982285,140.3,459.20635751334527,178.0,MAN,0.89,0.2634,-0.0383
1730723746.45002,62.470134116666664,6.237069516666667,89.284,-0.428,0.0,87.28,461.1223000330347,140.3,458.97649934891604,178.0,MAN,0.89,0.2636,-0.0369
1730723746.5500472,62.470134116666664,6.237070533333333,89.202,-0.704,0.0,87.34,461.3535172017502,140.3,458.856409440119,178.0,MAN,0.89,0.2637,-0.0357
1730723746.6500638,62.470134116666664,6.2370715,89.138,-0.914,0.0,87.57,459.26440411509185,140.3,461.06080835775396,178.0,MAN,0.89,0.2638,-0.0348
1730723746.7500288,62.47013415,6.2370725,89.032,-1.386,0.0,87.63,459.57789727473977,140.3,460.8597113155688,178.0,MAN,0.89,0.264,-0.0432
1730723746.8501213,62.470134183333336,6.2370735,88.911,-0.794,0.0,87.5,459.8302362355815,118.7,460.7191575025536,196.6,MAN,0.89,0.2641,-0.0421
1730723746.9499707,62.470134216666665,6.237074466666667,88.786,-1.646,0.0,87.41,460.0434725104395,118.7,460.6170798836691,196.6,MAN,0.89,0.2642,-0.0411
1730723747.0500672,62.47013425,6.237075433333334,88.605,-2.032,0.0,87.42,460.2523410374163,118.7,460.5207462380812,196.6,MAN,0.89,0.2644,-0.0403
1730723747.1500242,62.47013426666667,6.237076433333334,88.45,-1.889,0.0,87.57,458.28224612591015,118.7,462.5961581798461,196.6,MAN,0.89,0.2645,-0.0396
1730723747.250046,62.470134316666666,6.23707745,88.359,-0.855,0.0,87.67,458.7049518202924,118.7,462.295924421154,196.6,MAN,0.89,0.2646,-0.0475
1730723747.350025,62.47013436666667,6.23707845,88.269,-0.917,0.0,87.51,459.1026600046707,118.7,462.02787434642664,196.6,MAN,0.89,0.2648,-0.0459
1730723747.450001,62.47013441666667,6.237079466666667,88.168,-1.006,0.0,87.36,459.4576084342707,118.7,461.81164596492306,196.6,MAN,0.89,0.2649,-0.0444
1730723747.5500038,62.470134466666664,6.237080483333333,88.029,-1.207,0.0,87.32,459.7606381223734,118.7,461.6541380556846,196.6,MAN,0.89,0.2651,-0.0431
1730723747.650075,62.470134533333336,6.237081533333333,87.934,-1.044,0.0,87.09,457.9013076770066,118.1,463.6478811632001,215.4,MAN,0.89,0.2653,-0.042
1730723747.7518752,62.4701346,6.2370825,87.876,-1.023,0.0,86.68,458.33703464727114,118.1,463.3710310463161,215.4,MAN,0.89,0.2654,-0.0495
1730723747.8499346,62.470134683333335,6.237083433333334,87.741,-1.455,0.0,86.42,458.72807523839475,118.1,463.14448332019754,215.4,MAN,0.89,0.2656,-0.0479
1730723747.9500465,62.47013476666667,6.237084366666666,87.681,-0.449,0.0,86.21,459.0417199618886,118.1,462.99926562757906,215.4,MAN,0.89,0.2658,-0.0464
1730723748.0500367,62.470134816666665,6.237085316666667,87.512,-2.579,0.0,86.35,459.33465442888223,118.1,462.87692954263207,215.4,MAN,0.89,0.266,-0.0453
1730723748.150046,62.47013488333333,6.237086283333333,87.38,-1.433,0.0,86.92,457.463115422972,118.1,464.8978303742062,215.4,MAN,0.89,0.2662,-0.0442
1730723748.2500634,62.47013495,6.23708725,87.246,-1.616,0.0,87.49,457.89439058774286,118.1,464.6455046918544,215.4,MAN,0.89,0.2664,-0.0518
1730723748.3500836,62.47013505,6.2370882,86.979,-2.935,0.0,87.86,458.29220972719054,118.1,464.43036823361166,215.4,MAN,0.89,0.2666,-0.0502
1730723748.4499824,62.47013518333333,6.237089166666666,86.741,-2.278,0.0,87.78,458.6471123711689,118.1,464.2622521486402,215.4,MAN,0.89,0.2669,-0.0487
1730723748.549779,62.47013531666666,6.237090116666667,86.596,-1.353,0.0,87.28,459.07376028746097,118.1,464.02878964988093,215.4,MAN,0.89,0.2671,-0.0474
1730723748.6500764,62.47013546666667,6.23709105,86.469,-1.2,0.0,86.46,457.47824149572654,118.1,465.8007346662184,215.4,MAN,0.89,0.2673,-0.0458
1730723748.7501504,62.47013561666667,6.237092,86.387,-0.927,0.0,85.87,458.0961928470289,118.1,465.4054743466266,215.4,MAN,0.89,0.2675,-0.0523
1730723748.851809,62.47013575,6.237092966666666,86.22,-1.646,0.0,85.74,458.6407432321687,112.7,465.0933850409772,217.1,MAN,0.89,0.2678,-0.05
1730723748.949972,62.470135866666666,6.237093866666667,86.12,-0.86,0.0,85.82,459.11613624349894,112.7,464.85906641568477,217.1,MAN,0.89,0.2681,-0.048
1730723749.0498612,62.470135983333336,6.2370948,86.007,-1.424,0.0,85.97,459.5687327375766,112.7,464.6526882399003,217.1,MAN,0.89,0.2684,-0.0463
1730723749.149887,62.470136116666666,6.2370957166666665,85.863,-1.183,0.0,86.04,457.91435389643766,112.7,466.5299189232372,217.1,MAN,0.89,0.2687,-0.0446
1730723749.249872,62.47013625,6.237096616666666,85.652,-1.314,0.0,86.01,458.4445872828463,112.7,466.25964155877506,217.1,MAN,0.89,0.269,-0.0514
1730723749.3498368,62.47013638333333,6.237097516666667,85.524,-0.96,0.0,85.78,458.9320302049989,112.7,466.0341065930724,217.1,MAN,0.89,0.2693,-0.0494
1730723749.4498158,62.47013651666666,6.237098433333333,85.45,-0.5,0.0,85.43,459.40808101400967,112.7,465.822499994807,217.1,MAN,0.89,0.2696,-0.0477
1730723749.5499933,62.47013665,6.23709935,85.278,-2.264,0.0,85.42,459.84939820055,112.7,465.65138932238307,217.1,MAN,0.89,0.2699,-0.0459
1730723749.6500595,62.47013678333333,6.237100266666666,85.074,-1.92,0.0,85.39,458.1905986842232,120.4,467.55190183037905,208.4,MAN,0.89,0.2702,-0.0443
1730723749.750093,62.47013691666667,6.237101166666666,84.924,-1.347,0.0,84.98,458.7304716776427,120.4,467.29205197515114,208.4,MAN,0.89,0.2705,-0.0511
1730723749.8501873,62.47013701666667,6.23710205,84.79,-1.615,0.0,84.64,452.5494707546565,120.4,452.1612257141525,208.4,MAN,0.89,0.2709,-0.0492
1730723749.9497836,62.4701371,6.237102966666667,84.557,-2.564,0.0,84.68,449.05520862157965,120.4,439.23923282678055,208.4,MAN,0.89,0.245,-0.0597
1730723750.049853,62.4701372,6.237103866666667,84.414,-1.574,0.0,84.82,445.3088196692373,120.4,430.70487286095744,208.4,MAN,0.89,0.2251,-0.0628
1730723750.1498272,62.47013728333334,6.237104766666667,84.243,-1.524,0.0,84.7,447.6664813416653,120.4,419.1453703496113,208.4,MAN,0.89,0.2101,-0.0696
1730723750.249851,62.47013738333333,6.23710565,84.092,-1.153,0.0,84.57,448.4571833520009,120.4,411.8072298228472,208.4,MAN,0.89,0.199,-0.0541
1730723750.3500147,62.47013748333333,6.23710655,83.987,-1.372,0.0,84.4,450.001062684492,120.4,405.71071923861626,208.4,MAN,0.89,0.191,-0.0466
1730723750.4500067,62.47013758333333,6.23710745,83.86,-1.631,0.0,84.3,445.6557030659095,120.4,407.7486318336149,208.4,MAN,0.89,0.1855,-0.0374
1730723750.5500443,62.470137683333334,6.23710835,83.749,-1.529,0.0,84.08,443.184358385656,120.4,409.8507059820843,208.4,MAN,0.89,0.1827,-0.0532
1730723750.6498713,62.4701378,6.237109266666667,83.685,-0.49,0.0,83.71,442.20378778589924,120.4,411.01680009448495,208.4,MAN,0.89,0.1822,-0.0629
1730723750.7498527,62.4701379,6.2371102,83.55,-1.517,0.0,83.41,442.1857493864228,120.4,411.6383694766997,208.4,MAN,0.89,0.1825,-0.0669
1730723750.8497584,62.470138,6.2371111,83.426,-1.264,0.0,83.37,442.70989706354175,0.0,412.0212966208482,202.7,MAN,0.89,0.1832,-0.0674
1730723750.949838,62.47013811666667,6.237112,83.256,-1.682,0.0,83.17,443.5889996868833,0.0,412.2614639254889,202.7,MAN,0.89,0.1843,-0.0659
1730723751.0498698,62.47013821666667,6.2371129,83.155,-0.82,0.0,82.88,444.6682676835155,0.0,412.42548111052776,202.7,MAN,0.89,0.1856,-0.0631
1730723751.1498606,62.47013833333333,6.237113783333333,83.059,-1.328,0.0,82.8,444.0050561892385,0.0,414.533587547729,202.7,MAN,0.89,0.1872,-0.0596
1730723751.2498555,62.470138383333335,6.2371147,82.928,-1.473,0.0,82.77,445.41407719643723,0.0,414.42591758934486,202.7,MAN,0.89,0.1889,-0.0633
1730723751.349848,62.470138483333336,6.237115616666666,82.85,-0.553,0.0,82.6,444.9080491258951,0.0,416.3495562882308,202.7,MAN,0.89,0.1905,-0.0585
1730723751.4498765,62.47013858333333,6.2371165,82.826,-0.11,0.0,82.11,446.5191728921317,0.0,415.9614027780569,202.7,MAN,0.89,0.1922,-0.0614
1730723751.54984,62.47013868333333,6.2371173833333335,82.697,-1.263,0.0,81.67,446.53330628377034,0.0,418.08216595673764,202.7,MAN,0.89,0.1937,-0.0558
1730723751.649914,62.470138766666665,6.237118283333333,82.594,-0.787,0.0,81.62,448.49475754776023,0.0,417.79912663209114,137.3,MAN,0.89,0.1963,-0.0572
1730723751.7509627,62.4701388,6.237119233333333,82.601,-0.429,0.0,81.51,448.43807525454025,0.0,419.5565862507162,137.3,MAN,0.89,0.1983,-0.0504
1730723751.849864,62.47013878333333,6.2371202,82.508,-1.072,0.0,81.39,448.32441167153803,0.0,420.86443721116257,137.3,MAN,0.89,0.2004,-0.0518
1730723751.9498563,62.4701388,6.237121166666666,82.435,-0.64,0.0,81.28,450.10779439884374,0.0,419.7623750589405,137.3,MAN,0.89,0.2018,-0.053
1730723752.0498524,62.47013881666667,6.237122133333333,82.4,-0.354,0.0,80.88,449.7466768575088,0.0,420.67576920307295,137.3,MAN,0.89,0.2027,-0.0464
1730723752.1498494,62.47013881666667,6.2371231,82.324,-0.93,0.0,80.7,449.4365786319089,0.0,421.3194664891114,137.3,MAN,0.89,0.2033,-0.0482
1730723752.2500136,62.4701388,6.237124016666667,82.231,-1.118,0.0,80.82,451.1485414595884,0.0,419.63509818002694,137.3,MAN,0.89,0.2038,-0.0496
1730723752.3497968,62.4701388,6.2371249,82.08,-1.629,0.0,80.8,450.7598159007299,0.0,420.0781460443765,137.3,MAN,0.89,0.2038,-0.0428
1730723752.4498959,62.47013881666667,6.2371258166666665,82.07,0.011,0.0,80.44,452.45910974830997,0.0,418.1757330163572,137.3,MAN,0.89,0.2039,-0.0444
1730723752.5498602,62.4701388,6.23712675,82.024,-0.65,0.0,80.13,452.1162779269514,0.0,418.3928681590212,137.3,MAN,0.89,0.2036,-0.0375
1730723752.6498604,62.470138766666665,6.23712765,81.817,-2.338,0.0,80.55,451.81569215828426,0.0,418.48800252293137,137.3,MAN,0.89,0.2035,-0.0388
1730723752.749818,62.4701388,6.237128566666667,81.719,-0.555,0.0,80.97,453.58441348848106,0.0,416.2857886372913,137.3,MAN,0.89,0.2032,-0.0398
1730723752.8500388,62.47013885,6.237129466666667,81.703,-0.406,0.0,80.76,453.3410761749662,0.0,416.22435111448283,147.3,MAN,0.89,0.2027,-0.0325
1730723752.9500384,62.470138883333334,6.23713035,81.663,-0.749,0.0,80.13,455.17821354983704,0.0,413.82929558005605,147.3,MAN,0.89,0.2023,-0.0332
1730723753.0500402,62.47013893333333,6.237131233333334,81.599,-0.418,0.0,79.6,454.8725968986915,0.0,413.7295462324381,147.3,MAN,0.89,0.2016,-0.0255
1730723753.1500628,62.47013896666667,6.237132133333334,81.568,-0.246,0.0,79.34,454.643319473622,0.0,413.51239313089235,147.3,MAN,0.89,0.2011,-0.0265
1730723753.2499847,62.470139016666664,6.237132916666667,81.542,-1.126,0.0,79.42,456.469065504953,0.0,411.0000808199878,147.3,MAN,0.89,0.2006,-0.0271
1730723753.3500166,62.47013906666667,6.237133683333333,81.465,-0.937,0.0,79.66,456.1798971460206,0.0,410.80275465811627,147.3,MAN,0.89,0.1998,-0.0193
1730723753.4501023,62.4701391,6.237134466666666,81.359,-1.244,0.0,79.83,455.9640818385555,0.0,410.50897579664246,147.3,MAN,0.89,0.1992,-0.0202
1730723753.5499866,62.47013915,6.237135266666667,81.294,-0.921,0.0,79.86,457.79666346631143,0.0,407.9193172657035,147.3,MAN,0.89,0.1986,-0.0207
1730723753.6500978,62.4701392,6.237136033333333,81.204,-0.926,0.0,79.71,457.5887154421553,0.0,407.59342373589595,118.1,MAN,0.89,0.1976,-0.0129
1730723753.749788,62.47013926666666,6.237136766666667,81.168,-0.409,0.0,79.34,459.3956400801074,0.0,404.97412441926923,118.1,MAN,0.89,0.197,-0.0133
1730723753.8498898,62.47013931666667,6.237137483333333,81.163,0.546,0.0,78.9,459.15715726777785,0.0,404.6445680422107,118.1,MAN,0.89,0.196,-0.0056
1730723753.950059,62.47013938333333,6.237138233333333,81.143,-0.436,0.0,78.56,458.986933099266,0.0,404.2176865849757,118.1,MAN,0.89,0.1953,-0.0061
1730723754.0500793,62.47013943333334,6.237138983333334,81.129,-0.483,0.0,78.36,460.7742499072038,0.0,401.5429172650951,118.1,MAN,0.89,0.1946,-0.0064
1730723754.1497693,62.470139483333334,6.2371397,81.049,-0.87,0.0,78.48,460.5055351330764,0.0,401.20970372983555,118.1,MAN,0.89,0.1943,-0.0032
1730723754.249847,62.47013953333333,6.23714045,80.948,-1.072,0.0,78.64,462.1965719368639,0.0,398.61705637133883,118.1,MAN,0.89,0.1936,-0.0039
1730723754.3498137,62.47013953333333,6.237141133333333,80.959,0.438,0.0,78.57,461.9032500394211,0.0,398.3181186148361,118.1,MAN,0.89,0.1934,-0.0013
1730723754.4498541,62.4701395,6.2371418,80.927,-0.686,0.0,78.58,461.71403586087376,0.0,397.8985170785801,118.1,MAN,0.89,0.1927,-0.0021
1730723754.5498521,62.470139466666666,6.237142433333333,80.833,-1.066,0.0,78.86,463.459038946425,0.0,395.2120647291367,118.1,MAN,0.89,0.192,-0.0027
1730723754.6498454,62.47013945,6.2371430666666665,80.799,-0.462,0.0,78.95,463.1803422224115,0.0,394.8874235689201,118.1,MAN,0.89,0.1918,-0.0001
1730723754.7497957,62.470139466666666,6.237143733333333,80.826,0.61,0.0,78.48,463.02353132738386,0.0,394.4221376179163,118.1,MAN,0.89,0.191,-0.0008
1730723754.8498628,62.470139466666666,6.237144383333334,80.814,-0.025,0.0,77.79,469.9058962997319,23.6,402.06430273921455,90.3,MAN,0.89,0.1903,-0.0013
1730723754.9498472,62.470139466666666,6.23714505,80.787,-0.361,0.0,77.32,473.4843321548908,23.6,410.0930269057503,90.3,MAN,0.89,0.208,0.0164
1730723755.0498457,62.470139483333334,6.237145716666666,80.784,-0.262,0.0,76.99,471.5796384921658,23.6,406.9393800542781,90.3,MAN,0.89,0.2213,0.0273
1730723755.1498122,62.470139466666666,6.23714635,80.793,-0.18,0.0,76.88,474.9121551137129,23.6,414.0932620370547,90.3,MAN,0.89,0.2154,0.022
1730723755.2498283,62.47013945,6.237147,80.748,-0.552,0.0,77.04,472.97488644124076,23.6,410.4517077050938,90.3,MAN,0.89,0.2274,0.032
1730723755.349797,62.47013941666667,6.237147666666667,80.69,-0.626,0.0,77.3,478.0368358314442,23.6,414.88668998762125,90.3,MAN,0.89,0.2209,0.0264
1730723755.449829,62.470139366666665,6.237148333333334,80.589,-1.212,0.0,77.6,480.36553318919005,23.6,420.4384313414624,90.3,MAN,0.89,0.2327,0.039
1730723755.5498195,62.47013935,6.237149016666667,80.608,0.545,0.0,77.68,478.0898708187444,23.6,415.97128503017245,90.3,MAN,0.89,0.2417,0.0462
1730723755.6498466,62.470139333333336,6.237149666666666,80.679,1.127,0.0,77.12,468.4823801035835,102.7,434.9553531946765,78.7,MAN,0.89,0.2339,0.0395
1730723755.7498622,62.47013938333333,6.237150383333334,80.774,0.627,0.0,76.51,468.6817542378004,102.7,428.27594070913597,78.7,MAN,0.89,0.2434,0.0048
1730723755.849779,62.47013945,6.237151116666666,80.83,0.712,0.0,76.24,473.3348804060049,102.7,431.56654055277033,78.7,MAN,0.89,0.2356,0.0099
1730723755.9498267,62.4701395,6.23715185,80.854,-0.176,0.0,76.08,477.19758685103335,102.7,434.25088257276207,78.7,MAN,0.89,0.2452,0.0233
1730723756.049965,62.47013956666667,6.237152533333333,80.855,0.172,0.0,75.9,475.68720633576197,102.7,428.9650408389465,78.7,MAN,0.89,0.2532,0.0344
1730723756.1498463,62.47013963333333,6.23715325,80.916,0.79,0.0,75.54,480.5637819638955,102.7,431.0880825340139,78.7,MAN,0.89,0.2449,0.0329
1730723756.249792,62.470139716666665,6.237154083333333,80.966,0.296,0.0,75.51,479.05399970554026,102.7,426.37684521033424,78.7,MAN,0.89,0.2534,0.0477
1730723756.3498096,62.4701398,6.237154866666667,81.019,0.42,0.0,75.76,482.7772873453718,102.7,430.1287824874182,78.7,MAN,0.89,0.2459,0.0458
1730723756.449835,62.47013988333333,6.23715565,81.096,0.322,0.0,75.83,481.2509863390366,102.7,425.8508447473088,78.7,MAN,0.89,0.255,0.0553
1730723756.54981,62.47013995,6.237156466666667,81.157,0.742,0.0,75.96,481.15867866587877,102.7,421.1992967801218,78.7,MAN,0.89,0.2485,0.0503
1730723756.6499317,62.47014003333334,6.2371573,81.196,-0.054,0.0,76.23,485.04521020540415,102.7,426.1862941664059,78.7,MAN,0.89,0.2436,0.0482
1730723756.7498329,62.47014013333333,6.237158083333333,81.198,0.016,0.0,76.19,483.5894285445339,102.7,422.870956707904,78.7,MAN,0.89,0.2543,0.0585
1730723756.8499608,62.47014025,6.237158883333334,81.267,1.036,0.0,75.93,482.49949915431216,188.3,420.20307140692864,99.9,MAN,0.89,0.2488,0.054
1730723756.9500153,62.47014036666667,6.237159683333333,81.488,2.564,0.0,75.51,481.70126263760307,188.3,418.04954885659043,99.9,MAN,0.89,0.2445,0.0506
1730723757.0499973,62.47014048333333,6.237160483333334,81.654,1.97,0.0,74.91,486.8764575518465,188.3,423.0299993710456,99.9,MAN,0.89,0.2412,0.048
1730723757.1501687,62.4701406,6.237161283333333,81.798,0.946,0.0,74.54,485.39199093793684,188.3,420.7835328635308,99.9,MAN,0.89,0.2537,0.0611
1730723757.25002,62.47014071666667,6.237162166666667,81.923,1.335,0.0,74.63,484.14639843499214,188.3,419.12776971881743,99.9,MAN,0.89,0.2493,0.057
